tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
The X-Files,1,79,Sanguinarium,"Nov 10, 1996",7.3,3300,Patients undergoing cosmetic surgery die horrible deaths at the hands of doctors possessed by witchcraft.,https://www.imdb.com/title/tt0751197/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,80,Musings of a Cigarette Smoking Man,"Nov 17, 1996",9.0,4800,"The Lone Gunmen reveal the (possibly fake) secret history of the Smoking Man to Mulder with focus on three episodes from his life - the assassination of JFK, his attempts at becoming a novelist and one of his UFO cover ups.",https://www.imdb.com/title/tt0751164/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,81,Tunguska,"Nov 24, 1996",8.6,3600,"A tip from Krycek takes Mulder to a gulag in Tunguska, Russia where prisoners are being used for experiments with the black oil alien virus. Meanwhile, Scully's colleague is infected with the same virus which lay dormant in a meteorite.",https://www.imdb.com/title/tt0751251/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,82,Terma,"Dec 1, 1996",8.2,3400,Mulder tries to stop a Russian supersoldier from destroying the site in North America where the black oil virus can be excavated. Scully is jailed after she refuses to reveal Mulder's whereabouts at a Senate subcommittee hearing.,https://www.imdb.com/title/tt0751216/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,83,Paper Hearts,"Dec 15, 1996",8.8,4000,An incarcerated serial killer claims Mulder's sister was one of his many victims.,https://www.imdb.com/title/tt0751175/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,84,El Mundo Gira,"Jan 12, 1997",6.8,3200,"A desperate illegal immigrant who can't speak any English becomes patient zero for a mysterious illness and goes on the run from INS, the FBI and his own brother who blames him for the death of his girlfriend.",https://www.imdb.com/title/tt0751109/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,85,Leonard Betts,"Jan 26, 1997",8.3,3600,"A headless corpse of a paramedic walks out of the hospital morgue triggering a manhunt for a man with unimaginable regenerative powers, that come at a terrible cost. The case makes Scully realize in shock that she may not be well.",https://www.imdb.com/title/tt0751153/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,86,Never Again,"Feb 2, 1997",7.5,3600,Mulder takes a vacation to visit Graceland while sending disaffected Scully to Philadelphia to look into Russians with ties to UFOs. She becomes attracted to a secretly unstable young divorcee whose tattoo is telling him to kill women.,https://www.imdb.com/title/tt0751165/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,87,Memento Mori,"Feb 9, 1997",8.4,3500,Scully attempts to come to terms with her inoperable cancer. Meanwhile Mulder and the Lone Gunmen break into a high-security research lab to find the cure that could save her life.,https://www.imdb.com/title/tt0751158/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,88,Kaddish,"Feb 16, 1997",6.9,3200,"After a Jewish man is murdered in a Jewish community, his killers are murdered, too. Mulder and Scully have to determine whether someone is exacting vengeance or larger forces are at work.",https://www.imdb.com/title/tt0751149/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,89,Unrequited,"Feb 23, 1997",7.2,3100,"An embittered Vietnam War veteran who can apparently somehow make himself invisible to everyone around him is murdering military officials. In order to attempt to stop him, Mulder and Scully must first uncover his motives.",https://www.imdb.com/title/tt0751254/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,90,Tempus Fugit,"Mar 16, 1997",8.4,3300,While investigating the unexplained crash of a commercial airliner the agents' search for answers leads to the bottom of a desolate lake and a startling discovery involving Mulder's alien abductee friend Max Fenig.,https://www.imdb.com/title/tt0751215/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,91,Max,"Mar 23, 1997",8.5,3300,"Mulder and Scully continue their investigation into what really caused the airliner to crash, as the military insidiously begins to cover up the truth and even tries to murder the agents. Someone close to Scully is killed in the process.",https://www.imdb.com/title/tt0751156/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,92,Synchrony,"Apr 13, 1997",7.7,3100,A mysterious old man is killing scientists working on the development of a cryobiologic compound. He freezes them to death with this same compound that doesn't even exist yet.,https://www.imdb.com/title/tt0751211/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,93,Small Potatoes,"Apr 20, 1997",8.9,4400,Five unrelated women in a small town give birth to babies with small tails. The prime suspect is a man who can shape shift into whomever he wants.,https://www.imdb.com/title/tt0751205/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,94,Zero Sum,"Apr 27, 1997",8.2,3200,A swarm of bees mysteriously kill a postal worker in an enclosed restroom. Assistant Director Skinner covers up the evidence. Mulder investigates Skinner's apparent involvement with the crime.,https://www.imdb.com/title/tt0751266/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,95,Elegy,"May 4, 1997",7.8,3200,Apparitions of women killed by a serial killer start appearing to people. Mulder figures they may be harbingers of death for those who see them. Scully is skeptical until she sees one. Their only lead is an autistic psychiatric patient.,https://www.imdb.com/title/tt0751110/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,96,Demons,"May 11, 1997",7.9,3100,"Covered in blood and suffering from amnesia, Mulder pieces together the events of the last few days, but the trail leads to a double murder that appears to have been committed with Mulder's weapon.",https://www.imdb.com/title/tt0751100/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,97,Gethsemane,"May 18, 1997",8.6,3200,"Mulder fights to prove that a discovery frozen in the mountains of Canada is irrefutable evidence of alien life, but his quest for the truth only leads to more lies and an unthinkable conclusion.",https://www.imdb.com/title/tt0751130/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,98,Redux,"Nov 2, 1997",8.7,3400,Mulder accesses a facility that may hold a cure for Scully's illness. Scully performs an experiment in hopes of determining the origin of the disease.,https://www.imdb.com/title/tt0751187/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,99,Redux II,"Nov 9, 1997",9.0,3700,"Scully is hospitalized after collapsing, while Mulder receives help from a most unlikely source as he continues to search for a cure for Scully's illness.",https://www.imdb.com/title/tt0751188/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,100,Unusual Suspects,"Nov 16, 1997",8.5,3500,"In May 1989, the Lone Gunmen meet for the first time when they assist a woman who claims the government plans to use civilians in a secret experiment.",https://www.imdb.com/title/tt0751256/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,101,Detour,"Nov 23, 1997",8.2,3700,"In the unexplored woods of Florida's Apalachicola National Forest, Mulder and Scully investigate the disappearances of two land surveyors and a boy's claims that he and his father were attacked by an invisible creature.",https://www.imdb.com/title/tt0751101/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,102,The Post-Modern Prometheus,"Nov 30, 1997",8.6,4800,"in this surreal, comical take on Frankenstein, Mulder and Scully arrive in a small rural town to investigate claims of a monster obsessed with Cher that's sedating and impregnating the local women.",https://www.imdb.com/title/tt0751232/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,103,Christmas Carol,"Dec 7, 1997",7.8,3100,"While visiting family for Christmas at her brother's San Diego home, Scully receives a mysterious phone call that leads to the investigation of a woman's suicide and a young girl who may be the daughter of Scully's deceased sister Melissa.",https://www.imdb.com/title/tt0751090/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,104,Emily,"Dec 14, 1997",7.6,3000,"Scully deeply wants to adopt three-year-old Emily Sim, only to discover that the young girl has developed a serious illness. Mulder arrives in San Diego to help investigate what may be a sinister conspiracy behind it.",https://www.imdb.com/title/tt0751111/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,105,Kitsunegari,"Jan 4, 1998",7.8,3100,"Robert Patrick Modell, aka ""Pusher,"" has recovered from his injuries and escaped from a prison hospital. Mulder and Scully lead the manhunt even as Modell may be using his powerful mind-control capabilities to target Fox for revenge.",https://www.imdb.com/title/tt0751151/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,106,Schizogeny,"Jan 11, 1998",7.0,2900,"A teenager becomes the prime suspect in his stepfather's odd murder. Mulder is not buying it since the man was literally swallowed by the ground. After another parent is killed, the suspicion falls on someone close to the kids.",https://www.imdb.com/title/tt0751199/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,107,Chinga,"Feb 8, 1998",7.6,3500,"Rumors of witchcraft and sorcery surrounding a bizarre murder at a supermarket in a small New England fishing town lead Scully, who's on vacation, to a little girl and a cursed doll that may be hiding a murderous presence.",https://www.imdb.com/title/tt0751089/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,108,Kill Switch,"Feb 15, 1998",7.9,3400,The brutal murder of a renowned computer programmer leads Mulder and Scully to investigate an artificial intelligence program loose on the Internet that has begun evolving on its own.,https://www.imdb.com/title/tt0751150/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,109,Bad Blood,"Feb 22, 1998",9.3,5700,Scully and Mulder each recount their version of events that led Mulder to drive a stake through the heart of a Texas teenager he claims was a vampire.,https://www.imdb.com/title/tt0751081/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,110,Patient X,"Mar 1, 1998",8.2,3000,Mulder and Scully search for answers when separate groups of alien abductees are burned alive. They meet a woman with an implant in her neck and symptoms similar to Scully.,https://www.imdb.com/title/tt0751177/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,111,The Red and the Black,"Mar 8, 1998",8.4,3000,Scully undergoes hypnosis to recall her experiences on the bridge where the group of abductees was burned alive. Krycek provides the consortium with a vaccine for the black oil and tells Mulder of the planned colonization and alien rebels.,https://www.imdb.com/title/tt0751234/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,112,Travelers,"Mar 29, 1998",7.5,2800,"In 1990, Mulder investigates the death of a man who disappeared in 1952 before he could be charged in a series of bizarre killings. The retired agent who worked the 1952 case recounts the facts to Mulder and the connection to his father.",https://www.imdb.com/title/tt0751247/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,113,Mind's Eye,"Apr 19, 1998",7.7,3000,"The prime suspect in a murder case is a woman who has been blind since birth, leading Mulder and Scully to conclude she may possess the ability to see through a killer's eyes.",https://www.imdb.com/title/tt0751161/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,114,All Souls,"Apr 26, 1998",7.4,3000,"When a girl dies a mysterious death, Scully and Mulder discover more girls' lives are at stake in a divine battle of good versus evil.",https://www.imdb.com/title/tt0751070/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,115,The Pine Bluff Variant,"May 3, 1998",8.1,3000,Mulder goes undercover to infiltrate a militia group armed with a deadly pathogen and wanted for domestic terrorism. Scully becomes suspicious when Mulder lets a suspect escape but she learns that his assignment may be a suicide mission.,https://www.imdb.com/title/tt0751231/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,116,Folie a Deux,"May 10, 1998",8.6,3500,Paranoid telemarketer takes his coworkers and Mulder hostage claiming that their boss is a disguised insectoid monster that's literally turning the workers one by one into his zombie drones.,https://www.imdb.com/title/tt0751127/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,117,The End,"May 17, 1998",8.8,3300,A government assassin is caught trying to kill child chess prodigy Gibson Praise during an international chess tournament. Mulder's old flame Agent Diana Fowley arrives to help on the case but Scully is suspicious of her.,https://www.imdb.com/title/tt0751223/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,118,The Beginning,"Nov 8, 1998",8.2,3100,"After the events of The X Files (1998) movie, Mulder and Scully's new boss, Kersh, assigns agents Spender and Fowley to work on the X-Files instead of them. Ignoring this, Mulder takes Scully on a hunt for a rampaging alien.",https://www.imdb.com/title/tt0751220/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,119,Drive,"Nov 15, 1998",8.5,3700,"A man tormented by a piercing sound that could make his head explode unless he heads west as fast as possible takes Mulder hostage to drive for him, while Scully rushes to find the cause of this affliction that also killed the man's wife.",https://www.imdb.com/title/tt0751106/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,120,Triangle,"Nov 22, 1998",8.6,4200,Mulder boards the wreck of a legendary missing WWII ship that suddenly appeared in the Bermuda Triangle. The ship turns out to be a time portal. Now Scully must use all of her wits to try and get the unwilling FBI to help her save him.,https://www.imdb.com/title/tt0751249/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,121,Dreamland,"Nov 29, 1998",9.0,3900,"An anonymous tip finally brings Mulder and Scully to the mecca of all UFO lore, Area 51. But when the agents witness the flight of a mysterious craft there, Mulder and one of the Men in Black, Fletcher, somehow switch bodies - and lives.",https://www.imdb.com/title/tt0751104/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,122,Dreamland II,"Dec 6, 1998",8.8,3700,"Scully begins to suspect that her partner's strange behavior is more than it appears to be, while Mulder fights to return his life to normal before it's too late.",https://www.imdb.com/title/tt0751105/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,123,How the Ghosts Stole Christmas,"Dec 13, 1998",8.2,3800,"On Christmas Eve, Mulder and Scully find themselves trapped in a haunted house with two ghosts who are determined to prove just how lonely the holiday can be.",https://www.imdb.com/title/tt0751138/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,124,Terms of Endearment,"Jan 3, 1999",7.8,3100,"A pregnant woman's baby is snatched away from her belly by a devil. Agent Spender believes the case is a joke, but Mulder decides to look into it on his own anyway. His investigation focuses on the woman's husband.",https://www.imdb.com/title/tt0751217/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,125,The Rain King,"Jan 10, 1999",7.4,3200,"When Mulder and Scully investigate a man who claims he can control the rain in a small, drought-stricken Kansas town, they encounter a force more powerful than the weather.",https://www.imdb.com/title/tt0751233/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,126,S.R. 819,"Jan 17, 1999",7.9,2900,"When Skinner is infected with an unknown disease and receives a mysterious phone call telling him he has 24 hours to live, Scully and Mulder rush to find a cure and those responsible.",https://www.imdb.com/title/tt0751195/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,127,Tithonus,"Jan 24, 1999",8.3,3100,"A rookie agent asks for Scully's help in proving that a quaint crime scene photographer is a serial killer. With some help from a bored Mulder, Scully discovers the man's actual dark secret. And an old prophecy regarding Scully comes true.",https://www.imdb.com/title/tt0751245/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,128,Two Fathers,"Feb 7, 1999",8.6,3100,"The alien rebels return to kill abductees including Scully and Cassandra Spender. With the Syndicate in shambles, the Cigarette Smoking Man reveals the truth to Agent Spender hoping that he will continue his work.",https://www.imdb.com/title/tt0751252/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,129,One Son,"Feb 14, 1999",8.9,3200,Everyone prepares in their own way for the alien rebels' bloody endgame after which nothing will ever be the same again. Mulder and Scully try their best to stop the bloodshed and save Spender's mother.,https://www.imdb.com/title/tt0751170/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,130,Agua Mala,"Feb 21, 1999",7.4,2900,"As a hurricane bears down on the Florida coast, the agents search for a sea monster that Arthur Dales believes is responsible for the disappearance of a couple and their son.",https://www.imdb.com/title/tt0751069/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,131,Monday,"Feb 28, 1999",8.8,3900,"A woman desperately attempts to change the outcome of the events of a day she is forced to relive again and again in which her boyfriend explodes a bomb during a failed bank robbery killing everyone inside, including Mulder and Scully.",https://www.imdb.com/title/tt0751163/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,132,Arcadia,"Mar 7, 1999",8.5,3600,"On their first assignment after being reinstated to the X-Files, Scully and Mulder go undercover as husband and wife in a high-class planned community where several couples have gone missing.",https://www.imdb.com/title/tt0751076/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,133,Alpha,"Mar 28, 1999",6.4,2700,A series of murders is blamed on a mythical Asian dog that supposedly escaped from the US cryptozoologist who caught it. Mulder asks a reclusive female dog expert for help which angers Scully. The woman leaves him a special gift.,https://www.imdb.com/title/tt0751073/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,134,Trevor,"Apr 11, 1999",7.2,2700,An escaped convict seems to have gained the ability to pass through solid objects as well as people. Mulder and Scully must find the deadly convict before he can get to his ex-girlfriend.,https://www.imdb.com/title/tt0751248/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,135,Milagro,"Apr 18, 1999",7.7,3500,A strange writer infatuated with Scully moves in next door to Mulder and proceeds to slowly bewitch her through his writing. Mulder investigates the man and realizes that he may be behind a series of killings involving psychic surgery.,https://www.imdb.com/title/tt0751159/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,136,The Unnatural,"Apr 25, 1999",8.5,3700,"Searching through an FBI reference book, Mulder finds a photograph of Arthur Dales with a baseball team and the alien bounty hunter. Mulder goes to Arthur Dales' house to ask him about the photograph. There he finds Arthur Dales' brother, also named Arthur. Mr. Dales proceeds to tell Mulder a story of a 1940s Negro baseball player in Roswell named Josh Exley who was c... Read all",https://www.imdb.com/title/tt0751239/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,137,Three of a Kind,"May 2, 1999",8.0,2900,"While infiltrating a defense contractor conference in Las Vegas, The Lone Gunmen are reunited with Susanne Modeski, the mysterious woman who disappeared 10 years earlier after the trio first came together to help her.",https://www.imdb.com/title/tt0751244/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,138,Field Trip,"May 9, 1999",8.6,3400,The skeletal remains of a young couple are found after they have been missing for only three days in an area known for UFO activity. Mulder and Scully have different experiences in the investigation but nothing is quite as it seems.,https://www.imdb.com/title/tt0751122/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,139,Biogenesis,"May 16, 1999",8.2,2800,Mulder believes metallic objects discovered on the coast of West Africa are proof of the extraterrestrial origin of life on Earth. He falls mentally ill under the apparent influence of the artifact while Scully goes to Africa for answers.,https://www.imdb.com/title/tt0419384/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,140,The Sixth Extinction,"Nov 7, 1999",7.9,2700,"Scully and a colleague try to decipher the symbols on the spaceship beached in Africa before their rival can take over the dig, but the ship starts recreating the Plagues of Egypt. Skinner and Kritschgau test Mulder's telepathic ability.",https://www.imdb.com/title/tt0751235/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,141,The Sixth Extinction II: Amor Fati,"Nov 14, 1999",7.9,2800,Scully searches for Mulder after the Cigarette Smoking Man takes him from the hospital for unknown purposes. An unconscious Mulder dreams of a better life away from his mission and the X-Files. But perhaps he is being led astray.,https://www.imdb.com/title/tt0751236/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,142,Hungry,"Nov 21, 1999",7.9,3100,"Rob Roberts has an addiction to human brains. As he tries to control this overpowering hunger and turn his life around, Mulder and Scully try to find out who the brain-eating monster is.",https://www.imdb.com/title/tt0751140/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,143,Millennium,"Nov 28, 1999",7.9,2900,"In this backdoor series finale to Millennium (1996), Mulder and Scully ask Frank Black to help them prevent a zombie apocalypse orchestrated by the rogue members of the now disbanded Millennium Group on the very eve of the new millennium.",https://www.imdb.com/title/tt0751160/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,144,Rush,"Dec 5, 1999",7.4,2700,A high school boy is accused of the violent murder of a sheriff's deputy. Mulder believes he is innocent. The agents find that someone with super-human speed may be the culprit.,https://www.imdb.com/title/tt0751194/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,145,The Goldberg Variation,"Dec 12, 1999",8.3,3100,"A man is tossed off the top of a 29 story building by gangsters. Amazingly, he gets up and walks away unscathed. Mulder and Scully investigate when Mulder suspects this man may have paranormal abilities. The man in question may just be the luckiest man on Earth.",https://www.imdb.com/title/tt0751227/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,146,Orison,"Jan 9, 2000",7.6,2800,"Five years have passed since Scully escaped from Donnie Pfaster, an obsessed death fetishist. When Reverend Orison helps the madman escape from prison he immediately turns to the one that got away...Scully.",https://www.imdb.com/title/tt0751171/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,147,The Amazing Maleeni,"Jan 16, 2000",8.2,3000,Mulder and Scully investigate the apparent murder of a magician who was decapitated just minutes after he was able to perform the trick of turning his head around 360 degrees. The agents are perplexed when Scully discovers during the autopsy that the deceased died well before he performed his final trick.,https://www.imdb.com/title/tt0751219/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,148,Signs & Wonders,"Jan 23, 2000",6.6,2500,"A man is found dead in his locked car, killed from over a hundred snake bites. However, no evidence of snakes being present is found. The man was a former member of a religious cult that believes in snake handling. Mulder and Scully believe that this snake death was no accident, and that it may have been a murder involving this snake handling cult.",https://www.imdb.com/title/tt0751203/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
The X-Files,1,149,Sein und Zeit,"Feb 6, 2000",8.0,2800,The strange disappearance of a little girl leads Mulder to make connections with previous unexplained cases of missing children. Scully believes he is becoming obsessed with the case by associating it with the abduction of his sister.,https://www.imdb.com/title/tt0751200/,tt0106179,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts."
