tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Taskmaster,1,81,Hippopotamus,"Nov 19, 2020",7.8,104,"Daisy May Cooper gets rather cross, Mawaan Rizwan learns a lesson about waterfowl and Richard Herring wrings out a wet sock",https://www.imdb.com/title/tt8047838/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,82,Legit Glass,"Nov 26, 2020",7.7,95,Mawaan Rizwan masters remote control cars. Katherine Parkinson is baffled by a giant marble. Can Daisy May Cooper decipher Richard Herring's mysterious messages?,https://www.imdb.com/title/tt8047840/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,83,Moments of Silence,"Dec 3, 2020",7.3,98,"Alex Horne gets an acting role, while Richard Herring delivers a star turn from behind a bush. Mawaan Rizwan nicks a cup of tea. Johnny Vegas takes a tumble.",https://www.imdb.com/title/tt8047842/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,84,Air Horn Andy,"Dec 10, 2020",7.6,87,"Richard Herring bleeds on beer mats, Mawaan Rizwan volleys oranges and Katherine Parkinson counts plastic balls.",https://www.imdb.com/title/tt8047848/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,85,Dog Meat Trifle,"Dec 17, 2020",7.9,87,"In a tense grand final, Katherine Parkinson searches for a spider and Daisy May Cooper destroys a mannequin. But who will become the 10th Taskmaster champion?",https://www.imdb.com/title/tt8047850/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,86,The Fastest Duck,"Jan 1, 2021",8.1,120,A one-off New Years special episode.,https://www.imdb.com/title/tt13559956/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,87,It's Not Your Fault,"Mar 18, 2021",7.9,118,"Charlotte Ritchie, Jamali Maddix, Lee Mack, Mike Wozniak, and Sarah Kendall try and impress Taskmaster Greg Davies and his assistant Little Alex Horn with some under-the-table hand routines, and they try to catch a rat.",https://www.imdb.com/title/tt13667104/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,88,The Lure of the Treacle Puppies,"Mar 25, 2021",8.0,113,The contestants argue about facial hair. Mike Wozniak vaults a high fence. Lee Mack struggles to see a balloon.,https://www.imdb.com/title/tt13667110/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,89,Run Up a Tree to the Moon,"Apr 1, 2021",7.5,111,"Lee Mack attempts an audacious hammer throw, Sarah Kendall makes sitting down memorable, and Jamali Maddix forgets his passport.",https://www.imdb.com/title/tt13667132/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,90,Premature Conker,"Apr 8, 2021",8.1,104,"The cast bring in crazy things, trail loo roll, throw salt, and feel things in jars.",https://www.imdb.com/title/tt13667142/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,91,Slap and Tong,"Apr 15, 2021",8.0,103,"Greg Davies and Alex Horne set their captive band of comics humiliating missions involving cling film, fashion for insects, and face-based shape-shifting.",https://www.imdb.com/title/tt13667152/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,92,Absolute Casserole,"Apr 22, 2021",8.6,141,"Jamali Maddix decorates the Taskmaster caravan, Sarah Kendall bites into a deep-fried kiwi fruit, and Mike Wozniak leaves Greg Davies in a state of horrified delirium.",https://www.imdb.com/title/tt13667164/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,93,You've Got No Chutzpah,"Apr 29, 2021",8.2,88,"There are fires, alarms, bizarre banquets and surprising sound effects, as our five comics complete pointless tasks under the watchful eye of Greg Davies and Little Alex Horne.",https://www.imdb.com/title/tt13667168/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,94,An Orderly Species,"May 6, 2021",8.2,89,"Taskmaster Greg Davies is impressed by Charlotte Ritchie's snack-munching methods and Jamali Maddix's pretty wings, as the race to win Greg's shiny skull-trophy continues.",https://www.imdb.com/title/tt13667174/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,95,Mr. Octopus and Pottyhands,"May 13, 2021",8.1,88,It's all to play for in the penultimate episode of the series. Mike Wozniak issues a stark warning. Lee Mack has a makeover. And there's a storm brewing on Taskmaster Island.,https://www.imdb.com/title/tt13667180/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,96,Activate Jamali,"May 20, 2021",8.7,96,"Charlotte Ritchie stumbles into some sand, Lee Mack dunks Alex Horne, Sarah Kendall stacks some fish fingers, Jamali Maddix staggers around a bit and Mike Wozniak staggers absolutely everyone. Again.",https://www.imdb.com/title/tt13667200/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,97,An Imbalance in the Poppability,"Sep 23, 2021",8.1,108,"Greg Davies and Alex Horne welcome five fresh competitors, including Guz Khan, who are desperate to lay their mitts on Greg's golden head-trophy. This time: creepers, catapults and one (fake) cactus.",https://www.imdb.com/title/tt14687854/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,98,Oatmeal and Death,"Sep 30, 2021",7.9,90,The contestants have a mountain to climb as they must find a way to prove they can handle some teamwork. Morgana Robinson inspects suspect doggy bags and Guz Khan slaps a space hopper.,https://www.imdb.com/title/tt14687858/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,99,The End of the Franchise,"Oct 7, 2021",7.8,76,"Taskmaster Greg Davies struggles to contain his scorn as Desiree Burch does something inexplicable with sand, Victoria Coren Mitchell draws an exploding cat and Alan Davies hurts himself with a rubber band.",https://www.imdb.com/title/tt14687862/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,100,The Customised Inhaler,"Oct 14, 2021",8.3,74,"Crafty comics including Morgana Robinson contend with pea, jam, sunglasses and songs.",https://www.imdb.com/title/tt14687864/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,101,Croissants Is Croissants,"Oct 21, 2021",8.5,74,"It's the 100th episode of Taskmaster. Greg Davies, Alex Horne and their merry band of comics celebrate the only way they know how: with tasks involving plastic balls and flapjacks.",https://www.imdb.com/title/tt14687866/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,102,A Chair In a Sweet,"Oct 28, 2021",8.0,67,"Greg Davies climbs aboard his judgement throne once more as Desiree Burch tackles tennis balls and gaffer tape, Alan Davies finds out how many circles he can carry, and Victoria Coren Mitchell constructs a rudimentary pulley system.",https://www.imdb.com/title/tt14687872/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,103,The Integrity of the Product,"Nov 4, 2021",8.2,68,The Integrity of the Product: Morgana Robinson slides a pole through a sponge; Alex Horne shows off his acting skills.,https://www.imdb.com/title/tt14687878/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,104,A Couple of Ethels,"Nov 11, 2021",8.1,62,"Desiree Burch draws on her face, Guz Khan endures a ball to the groin and Alan Davies loses an eye, as the quest to win Greg Davies' head heats up.",https://www.imdb.com/title/tt14687882/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,105,Nothing Matters,"Nov 18, 2021",8.3,61,It's the penultimate episode of the series. Can Alex Horne give Desiree Burch goosebumps?,https://www.imdb.com/title/tt14687888/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,106,Caring Uncle Minpict,"Nov 25, 2021",8.8,68,"In the prestigious grand final, there's chocolate gobbling, bizarre body movements and indecent proposals, but which plucky competitor will be declared the Taskmaster series champion?",https://www.imdb.com/title/tt14687890/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
Taskmaster,1,107,Basic Recipe 28,"Jan 1, 2022",8.4,59,"In a festive one-off, Adrian Chiles, Claudia Winkleman, Jonnie Peacock, Lady Leshurr and Baroness Sayeeda Warsi contend with tasks involving eggs, vinegar and a long pole",https://www.imdb.com/title/tt16306722/,tt4934214,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word."
