tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
The Twilight Zone,3,26,Little Girl Lost,"Mar 16, 1962",8.0,2430,"Awakened in the middle of the night by the cries of his daughter, a father enters the girl's room to find that she has vanished - even though he can still hear her crying out for help.",https://www.imdb.com/title/tt0734585/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,3,27,Person or Persons Unknown,"Mar 23, 1962",7.8,2038,"David Gurney wakes up to another ordinary day. Except today, nobody knows who he is.",https://www.imdb.com/title/tt0734613/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,3,28,The Little People,"Mar 30, 1962",7.9,2212,"On a desolate planet, two astronauts discover an entire society populated by incredibly small beings. One of the astronauts decides to rule the society as a god.",https://www.imdb.com/title/tt0734655/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,3,29,Four O'Clock,"Apr 6, 1962",6.5,1789,"A very obsessed man wants to expose evil in the world, investigating people he sees as murderers, subversives, perverts and communists, then attempting to ruin their lives.",https://www.imdb.com/title/tt0734570/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,3,30,Hocus-Pocus and Frisby,"Apr 13, 1962",7.4,1960,A rural gas station attendant given to telling tall tales about himself is kidnapped by aliens who believe him to be one of Earth's leading intellects.,https://www.imdb.com/title/tt0734573/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,3,31,The Trade-Ins,"Apr 20, 1962",7.7,1962,"An elderly couple shop for younger replacement bodies, then resort to desperate measures to cover the cost.",https://www.imdb.com/title/tt0734679/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,3,32,The Gift,"Apr 27, 1962",6.7,1681,A man from the stars comes with a gift to a small Mexican village whose residents do not welcome this stranger.,https://www.imdb.com/title/tt0734642/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,3,33,The Dummy,"May 4, 1962",7.7,2203,"Ventriloquist Jerry Etherson is convinced that his dummy, Willie, is alive and evil. He locks Willie in a trunk and makes plans for a new act with a new dummy. Too bad he didn't clear those plans with Willie first.",https://www.imdb.com/title/tt0734636/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,3,34,Young Man's Fancy,"May 11, 1962",6.5,1622,Newlywed Alex Walker finds himself being pulled back to his childhood and back to his widowed mother in the house where he grew up.,https://www.imdb.com/title/tt0734695/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,3,35,I Sing the Body Electric,"May 18, 1962",7.1,2045,"A recent widower, needing loving care for his three young children, orders a cybernetic ""grandmother"". While two of the children accept her, one of his daughters fiercely rejects her, with near tragic consequences.",https://www.imdb.com/title/tt0734576/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,3,36,Cavender Is Coming,"May 25, 1962",5.9,1790,"Inept guardian angel Harmon Cavender is given a chance to earn his wings by helping an unconventional big city woman, the young, awkward Agnes Grep.",https://www.imdb.com/title/tt0734559/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,3,37,The Changing of the Guard,"Jun 1, 1962",8.2,2280,"After being forced to retire, Professor Fowler contemplates suicide when he doesn't feel he's made a difference in the world.",https://www.imdb.com/title/tt0734634/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,4,1,In His Image,"Jan 3, 1963",7.5,1470,A young man grapples with an urge to kill and confusion about his origins.,https://www.imdb.com/title/tt0734578/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,4,2,The Thirty-Fathom Grave,"Jan 10, 1963",7.2,1579,"As a U.S. Navy destroyer cruises near Guadalcanal in the South Pacific, its sonar detects muted but constant hammering on metal undersea. The eerie sounds emanate from a submarine on the ocean floor, apparently there since World War II. The ship's chief boatswain's mate becomes very nervous, having served aboard that sub - and he was its sole survivor.",https://www.imdb.com/title/tt0734678/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,4,3,Valley of the Shadow,"Jan 17, 1963",7.9,1722,A reporter stumbles into a peaceful town where miracles seem to occur due to technology and the townsfolk won't let him leave.,https://www.imdb.com/title/tt0734688/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,4,4,He's Alive,"Jan 24, 1963",7.5,1787,"A tiny neo-Nazi organization struggles pathetically to succeed in a big city. A mysterious figure begins to ruthlessly guide a young, insecure U.S. Nazi leader, and the group begins to draw more attention.",https://www.imdb.com/title/tt0734572/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,4,5,Mute,"Jan 31, 1963",6.5,1389,The orphaned daughter of telepathic parents must learn to speak and deal with a world she cannot communicate in.,https://www.imdb.com/title/tt0734595/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,4,6,Death Ship,"Feb 7, 1963",7.7,1614,An interplanetary expedition from Earth finds an exact duplicate of their ship and themselves crashed on the planet they were surveying. Should they stay or risk taking off and crashing?,https://www.imdb.com/title/tt0734562/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,4,7,Jess-Belle,"Feb 14, 1963",7.0,1573,"Appalachian beauty Jess-Belle can't bear to lose the object of her passion to the local rich girl, so she turns to the local witch for aid. The results bring unexpected and tragic consequences.",https://www.imdb.com/title/tt0734581/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,4,8,Miniature,"Feb 21, 1963",7.7,1642,Mousey misfit Charley Parkes finds the world unfolding before him in a museum doll house to be more real than his boring job and overbearing mother.,https://www.imdb.com/title/tt0734589/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,4,9,Printer's Devil,"Feb 28, 1963",8.1,1717,A man sells his soul to the Devil to save his failing newspaper and gets more than he bargained for.,https://www.imdb.com/title/tt0734614/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,4,10,No Time Like the Past,"Mar 7, 1963",7.4,1438,"A scientist attempts to use a time machine to prevent tragedies, both in world history and in his own past.",https://www.imdb.com/title/tt0734602/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,4,11,The Parallel,"Mar 14, 1963",7.7,1474,Astronaut Robert Gaines returns from space to a world that is not exactly the one he left from.,https://www.imdb.com/title/tt0734670/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,4,12,I Dream of Genie,"Mar 21, 1963",6.2,1277,"A wiseacre genie appears from a lamp to a meek man, George P. Hanley. Hanley is so used to bad luck, he imagines how each of three possible wishes could go very wrong - but the genie will grant him only one wish!",https://www.imdb.com/title/tt0734574/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,4,13,The New Exhibit,"Apr 4, 1963",8.0,1647,A wax-museum employee fights to preserve five figures of famous murderers.,https://www.imdb.com/title/tt0734665/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,4,14,Of Late I Think of Cliffordville,"Apr 11, 1963",7.3,1442,Aging tycoon William Feathersmith is bored with life and makes arrangements through a devilish travel agency to return to the Cliffordville of his youth and start all over again.,https://www.imdb.com/title/tt0734605/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,4,15,The Incredible World of Horace Ford,"Apr 18, 1963",6.2,1329,"Toymaker Horace Ford is increasingly preoccupied with memories of his childhood, endangering his job and marriage - but a visit to his old neighborhood brings a haunting encounter, suggesting the time was not as idyllic as he remembers.",https://www.imdb.com/title/tt0734647/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,4,16,On Thursday We Leave for Home,"May 2, 1963",8.1,1724,The first human space colony is about to be rescued from the forsaken planet they've been on for three decades. But their leader's having a hard time accepting that change will happen when they get back to Earth.,https://www.imdb.com/title/tt0734606/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,4,17,Passage on the Lady Anne,"May 9, 1963",7.4,1396,"A young American couple, the Ransomes, who are trying to salvage their troubled marriage, insist on booking passage on an old trans-Atlantic cruise liner. But other passengers try to persuade them to disembark immediately.",https://www.imdb.com/title/tt0734610/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,4,18,The Bard,"May 23, 1963",5.7,1306,"Julius Moomer, a talentless, but relentless, self-promoting hack who dreams of becoming a successful television writer, uses a book of magic to summon William Shakespeare to write dramatic teleplays that Moomer will pass off as his own. Shakespeare becomes irritated by Moomer's lack of appreciation and is even more appalled when he discovers the changes wrought on his plays by cynical television executives.",https://www.imdb.com/title/tt0734630/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,1,In Praise of Pip,"Sep 27, 1963",7.5,1850,"A wearied bookie, learning of his grown soldier son Pip dying in South Vietnam, gets to spend one last delightful hour with a ten-year-old version of him at an amusement park.",https://www.imdb.com/title/tt0734579/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,2,Steel,"Oct 4, 1963",7.0,1729,"In 1974, boxing has been outlawed and is performed by mechanical robots. With his next and possibly last fight approaching and his robot in need of repair, he resorts to one last desperate gamble.",https://www.imdb.com/title/tt0734623/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,3,"Nightmare at 20,000 Feet","Oct 11, 1963",9.1,4650,"A man, newly recovered from a nervous breakdown, becomes convinced that a monster only he sees is damaging the plane he's flying in.",https://www.imdb.com/title/tt0734600/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,4,A Kind of a Stopwatch,"Oct 18, 1963",7.5,1877,A man is given a stopwatch that halts time.,https://www.imdb.com/title/tt0734542/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,5,The Last Night of a Jockey,"Oct 25, 1963",6.4,1524,A washed-up jockey gets his wish while waiting for the results of his race fixing hearing.,https://www.imdb.com/title/tt0734652/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,6,Living Doll,"Nov 1, 1963",8.7,3138,"A frustrated father does battle with his stepdaughter's talking doll, whose vocabulary includes such phrases as ""I hate you"" and ""I'm going to kill you"".",https://www.imdb.com/title/tt0734586/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,7,The Old Man in the Cave,"Nov 8, 1963",7.6,1868,"In a post-apocalyptic settlement in 1974, the inhabitants' survival is dependent on the advice of an unseen man living in a nearby cave. This dependence is tested when a band of soldiers descends on their town.",https://www.imdb.com/title/tt0734669/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,8,Uncle Simon,"Nov 15, 1963",6.9,1570,Caregiver Barbara Polk receives a surprise after her uncle's death.,https://www.imdb.com/title/tt0734687/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,9,"Probe 7, Over and Out","Nov 29, 1963",7.3,1703,"Colonel Cook, stranded on another planet with no hope for rescue, meets a woman who is the sole survivor from another planet.",https://www.imdb.com/title/tt0734615/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,10,The 7th Is Made Up of Phantoms,"Dec 6, 1963",7.0,1656,"On June 25, 1964, three Army National Guard soldiers on maneuvers near the Little Big Horn battle site find themselves unwittingly involved in Custer's Last Stand.",https://www.imdb.com/title/tt0734627/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,11,A Short Drink from a Certain Fountain,"Dec 13, 1963",7.1,1416,An aging married man convinces his brother to inject him with a youth serum.,https://www.imdb.com/title/tt0734549/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,12,Ninety Years Without Slumbering,"Dec 20, 1963",7.0,1511,An old man believes that his life will end the moment his grandfather clock stops ticking.,https://www.imdb.com/title/tt0734601/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,13,Ring-A-Ding Girl,"Dec 27, 1963",7.8,1803,Movie star Bunny Blake receives a ring from her hometown which is giving her warnings to come home while she flies cross country.,https://www.imdb.com/title/tt0734617/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,14,You Drive,"Jan 3, 1964",7.6,1649,"After being involved with a hit-and-run accident, which resulted in killing a child, Mr. Oliver Pope is haunted by his car.",https://www.imdb.com/title/tt0734694/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,15,The Long Morrow,"Jan 10, 1964",7.5,1729,"Before leaving on a decades-long mission, astronaut Douglas Stansfield meets a woman and falls in love.",https://www.imdb.com/title/tt0734657/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,16,The Self-Improvement of Salvadore Ross,"Jan 17, 1964",7.5,1569,Salvadore Ross has a unique talent where he can trade physical characteristics with other people and will do anything to get the love of Leah Maitland.,https://www.imdb.com/title/tt0734675/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,17,Number 12 Looks Just Like You,"Jan 24, 1964",8.1,2258,"In a future society, everyone must undergo an operation at age 19 to become beautiful and conform to society. One young woman desperately wants to hold onto her own identity.",https://www.imdb.com/title/tt0734604/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,18,Black Leather Jackets,"Jan 31, 1964",6.4,1629,"Three leather-jacket-wearing, motorcycle-riding men invade a peaceful neighborhood.",https://www.imdb.com/title/tt0734557/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,19,Night Call,"Feb 7, 1964",8.1,2098,Telephone calls begin to haunt a disabled elderly woman.,https://www.imdb.com/title/tt0734598/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,20,From Agnes - with Love,"Feb 14, 1964",6.3,1507,"A computer technician begins to take advice for his love life from Agnes, the computer he works with.",https://www.imdb.com/title/tt0734571/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,21,Spur of the Moment,"Feb 21, 1964",7.0,1521,An engaged heiress is terrorized by a middle-aged woman on a horse pleading with her not to go through with her impending marriage.,https://www.imdb.com/title/tt0734621/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,22,An Occurrence at Owl Creek Bridge,"Feb 28, 1964",8.3,2258,"During the American Civil War in 1862, a condemned Confederate prisoner, Peyton Farquhar, is due to be hanged by Union troops.",https://www.imdb.com/title/tt0734554/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,23,Queen of the Nile,"Mar 6, 1964",7.5,1632,A reporter interviews a Hollywood movie queen who has a secret to her eternal beauty.,https://www.imdb.com/title/tt0734616/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,24,What's in the Box,"Mar 13, 1964",7.1,1588,Philanderer Joe Britt sees his indiscretions shown on his own TV set after it was worked on by a unique repairman.,https://www.imdb.com/title/tt0734691/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,25,The Masks,"Mar 20, 1964",8.6,2760,Wealthy Jason Foster is dying and he invites his greedy heirs to a Mardi Gras party where they must wear the masks he specially had made for them or else be cut off from their inheritance.,https://www.imdb.com/title/tt0734659/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,26,I am the Night - Color Me Black,"Mar 27, 1964",7.4,1723,The Sun doesn't rise on a small town where an execution is scheduled to take place.,https://www.imdb.com/title/tt0734577/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,27,Sounds and Silences,"Apr 3, 1964",5.7,1394,"Roswell Flemington enjoys loud noises, is an annoyance to others and is suitably punished.",https://www.imdb.com/title/tt0734620/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,28,Caesar and Me,"Apr 10, 1964",6.5,1514,"When Irish ventriloquist Jonathan West cannot find any work, his dummy Caesar suggests that he turn to burglary.",https://www.imdb.com/title/tt0734558/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,29,The Jeopardy Room,"Apr 17, 1964",7.5,1519,A defector is trapped in a hotel room and given three hours to find a hidden bomb.,https://www.imdb.com/title/tt0734649/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,30,Stopover in a Quiet Town,"Apr 24, 1964",8.1,2141,"A hung-over couple awaken to find themselves not only in a strange house, but in a deserted town, where nothing is as it should be.",https://www.imdb.com/title/tt0734625/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,31,The Encounter,"May 1, 1964",7.1,1446,"Post-WWII Hawaii. Two men of once-opposing races are stuck in an attic full of war trophies, including a samurai sword waiting to dutifully avenge its slain master.",https://www.imdb.com/title/tt0734637/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,32,Mr. Garrity and the Graves,"May 8, 1964",7.6,1503,"Mr. Garrity comes into town of Happiness, Arizona offering to resurrect the dead and reunite the townsfolk with their departed loved ones out of the goodness of his heart. Do the town-folks want these miracles to occur?",https://www.imdb.com/title/tt0734594/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,33,The Brain Center at Whipple's,"May 15, 1964",6.6,1368,A heartless CEO completely automates his factory and lays off almost all of his workers over the objections of his employees.,https://www.imdb.com/title/tt0734633/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,34,Come Wander with Me,"May 22, 1964",6.3,1510,Singer Floyd Burney searches the backwoods for new songs and finds Mary Rachel and much more deep in the Twilight Zone.,https://www.imdb.com/title/tt0734560/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,35,The Fear,"May 29, 1964",7.1,1550,Charlotte Scott and state trooper Robert Franklin seem to be stalked by giants.,https://www.imdb.com/title/tt0734638/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
The Twilight Zone,5,36,The Bewitchin' Pool,"Jun 19, 1964",6.6,1926,Two children escape their bickering parents through a portal in the bottom of their swimming pool to a magical land watched over by a kindly old woman the children call Aunt T.,https://www.imdb.com/title/tt0734631/,tt0052520,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner."
