tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,encoded_title,show_desc
Avrupa Yakasi,4,26,119.Bölüm,"Apr 4, 2007",7.5,28,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,27,120.Bölüm,"Apr 11, 2007",7.5,28,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,28,121.Bölüm,"Apr 18, 2007",6.3,33,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,29,122.Bölüm,"Apr 25, 2007",7.5,27,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,30,123.Bölüm,"May 9, 2007",7.5,29,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,31,124.Bölüm,"May 16, 2007",7.1,28,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,32,125.Bölüm,"May 23, 2007",7.4,26,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,33,126.Bölüm,"May 30, 2007",7.4,26,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,34,127.Bölüm,"Jun 6, 2007",7.4,26,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,35,128.Bölüm,"Jun 13, 2007",7.2,27,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,36,129.Bölüm,"Jun 20, 2007",7.5,27,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,4,37,130.Bölüm,"Jun 27, 2007",8.0,11,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,1,131.Bölüm,"Sep 19, 2007",7.4,12,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,2,132.Bölüm,"Sep 26, 2007",7.5,31,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,3,133.Bölüm,"Oct 3, 2007",7.5,28,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,4,134.Bölüm,"Oct 10, 2007",7.3,29,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,5,135.Bölüm,"Oct 24, 2007",7.5,27,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,6,136.Bölüm,"Oct 31, 2007",7.5,27,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,7,137.Bölüm,"Nov 7, 2007",7.4,27,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,8,138.Bölüm,"Nov 14, 2007",7.4,29,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,9,139.Bölüm,"Nov 28, 2007",7.6,29,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,10,140.Bölüm,"Dec 5, 2007",7.7,27,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,11,141.Bölüm,"Dec 12, 2007",7.3,27,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,12,142.Bölüm,"Dec 19, 2007",7.7,29,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,13,143.Bölüm,"Dec 26, 2007",7.5,27,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,14,144.Bölüm,"Dec 31, 2007",7.4,30,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,15,145.Bölüm,"Jan 16, 2008",7.5,31,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,16,146.Bölüm,"Jan 23, 2008",7.6,28,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,17,147.Bölüm,"Jan 30, 2008",7.6,27,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,18,148.Bölüm,"Feb 13, 2008",7.5,30,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,19,149.Bölüm,"Feb 20, 2008",7.4,28,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,20,150.Bölüm,"Feb 27, 2008",7.8,27,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,21,151.Bölüm,"Mar 5, 2008",7.5,27,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,22,152.Bölüm,"Mar 12, 2008",7.7,31,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,23,153.Bölüm,"Mar 19, 2008",7.7,27,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,24,154.Bölüm,"Apr 2, 2008",7.4,32,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,25,155.Bölüm,"Apr 9, 2008",8.2,31,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,26,156.Bölüm,"Apr 16, 2008",7.5,34,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,27,157.Bölüm,"Apr 23, 2008",7.5,32,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,28,158.Bölüm,"Apr 30, 2008",7.8,31,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,29,159.Bölüm,"May 14, 2008",7.6,31,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,30,160.Bölüm,"May 21, 2008",7.6,30,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,31,161.Bölüm,"May 28, 2008",7.8,38,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,5,32,162.Bölüm,"Jun 4, 2008",8.1,37,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,1,163.Bölüm,"Sep 24, 2008",6.5,37,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,2,164.Bölüm,"Oct 1, 2008",6.7,37,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,3,165.Bölüm,"Oct 8, 2008",6.5,34,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,4,166.Bölüm,"Oct 15, 2008",6.6,36,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,5,167.Bölüm,"Oct 22, 2008",6.2,32,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,6,168.Bölüm,"Oct 29, 2008",6.4,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,7,169.Bölüm,"Nov 12, 2008",6.6,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,8,170.Bölüm,"Nov 19, 2008",6.2,8,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,9,171.Bölüm,"Nov 26, 2008",6.2,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,10,172.Bölüm,"Dec 3, 2008",6.6,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,11,173.Bölüm,"Dec 17, 2008",6.3,33,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,12,174.Bölüm,"Dec 24, 2008",6.1,29,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,13,175.Bölüm,"Jan 14, 2009",6.1,29,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,14,176.Bölüm,"Jan 28, 2009",6.2,26,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,15,177.Bölüm,"Feb 25, 2009",6.3,30,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,16,178.Bölüm,"Mar 4, 2009",6.5,36,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,17,179.Bölüm,"Mar 11, 2009",6.5,33,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,18,180.Bölüm,"Mar 18, 2009",6.6,40,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,19,181.Bölüm,"Mar 25, 2009",6.6,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,20,182.Bölüm,"Apr 8, 2009",6.2,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,21,183.Bölüm,"Apr 15, 2009",6.5,36,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,22,184.Bölüm,"Apr 22, 2009",6.2,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,23,185.Bölüm,"Apr 29, 2009",6.3,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,24,186.Bölüm,"May 6, 2009",6.3,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,25,187.Bölüm,"May 20, 2009",6.3,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,26,188.Bölüm,"May 27, 2009",6.6,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,27,189.Bölüm,"Jun 10, 2009",6.6,9,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
Avrupa Yakasi,6,28,190.Bölüm,"Jun 24, 2009",7.9,96,"Know what this is about?
 Be the first one to add a plot.",tt0421291,The life and times of rather traditional Sutcuoglu family and their comedic struggles to adapt the high-profile contemporary life of Nisantasi.
