tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
The Office,5,18,New Boss,"Mar 19, 2009",8.2,3992,"Michael gets upset when he gets a new boss to act as a buffer between him and David Wallace, and he gets even more upset when he disbands the Party Planning Committee and cancels Michael's fifteenth anniversary party.",https://www.imdb.com/title/tt1248741/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,19,Two Weeks,"Mar 26, 2009",8.3,3956,"As Michael prepares to leave Dunder Mifflin, he announces that he will form his own paper company. Will anybody join him?",https://www.imdb.com/title/tt1248742/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,20,Dream Team,"Apr 9, 2009",8.2,3954,Michael and Pam begin their first day as the Michael Scott Paper Company putting together the rest of the staff and trying to raise money.,https://www.imdb.com/title/tt1248745/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,21,Michael Scott Paper Company,"Apr 9, 2009",8.6,4338,"Tension and disillusionment begin to emerge as Michael, Pam, and Ryan move the Michael Scott Paper Company into a cramped ""workspace"" at the business park.",https://www.imdb.com/title/tt1248744/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,22,Heavy Competition,"Apr 16, 2009",8.6,4100,"Dwight chooses loyalty to Dunder Mifflin over loyalty to Michael, which leads to a bitter battle between Michael and Dwight over Dwight's accounts. Back at Dunder Mifflin, Jim pretends to confide in Andy.",https://www.imdb.com/title/tt1248746/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,23,Broke,"Apr 23, 2009",9.2,5540,"The Michael Scott Paper Company is gaining clients by offering lower prices than Dunder Mifflin, but is going broke in the process. However, Dunder Mifflin is losing clients to Michael, and is desperate to buy him out.",https://www.imdb.com/title/tt1268727/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,24,Casual Friday,"Apr 30, 2009",8.2,3934,"Michael returns to Dunder Mifflin and brings Ryan and Pam in as salespeople, but the existing salespeople demand that Michael return the clients they stole back to them. Meanwhile, some employees take the idea of Casual Friday too far.",https://www.imdb.com/title/tt1406712/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,25,Cafe Disco,"May 7, 2009",8.7,4647,"Michael tries to create a place to escape from work in the storage room that used to house the Michael Scott Paper Company, while Jim and Pam consider taking off and getting married that day.",https://www.imdb.com/title/tt1417507/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,5,26,Company Picnic,"May 14, 2009",8.9,4699,"Michael runs into Holly at the company picnic, and the two of them accidentally reveal that the Buffalo branch is closing during a comedy skit before corporate has made the announcement.",https://www.imdb.com/title/tt1417732/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,1,Gossip,"Sep 17, 2009",8.7,4648,"Michael regrets revealing that Stanley is having an affair, so he spreads a bunch of lies about everyone else to cover his tracks--except that one of the lies that he spread actually turns out to be true.",https://www.imdb.com/title/tt1467798/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,2,The Meeting,"Sep 24, 2009",8.0,3768,"Michael sabotages--then promotes--Jim's efforts at getting a promotion, while Dwight and Toby try to prove that Darryl has submitted a fraudulent medical claim.",https://www.imdb.com/title/tt1487740/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,3,The Promotion,"Oct 1, 2009",7.9,3744,Jim discovers just how hard being the boss can be when David Wallace forces Michael and him to determine which employees will be getting a raise.,https://www.imdb.com/title/tt1487741/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,4,Niagara: Part 1,"Oct 8, 2009",9.3,6832,"The Office travels to Niagara Falls to celebrate Jim and Pam's wedding under strict orders not to mention Pam's pregnancy. Michael, Dwight, and Andy all want to hook up with guests at the wedding and Michael and Dwight meet twins.",https://www.imdb.com/title/tt1487742/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,5,Niagara: Part 2,"Oct 8, 2009",9.4,5803,"Pam is forced to deal with an embarrassing injury for Andy the night before her wedding, while Kevin deals with the loss of his dress shoes on the morning of the ceremony.",https://www.imdb.com/title/tt5541236/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,6,Mafia,"Oct 15, 2009",7.5,3960,Michael meets with an insurance salesman that visits the office and is later convinced by Dwight and Andy that he is part of the mafia.,https://www.imdb.com/title/tt1520196/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,7,The Lover,"Oct 22, 2009",8.5,4154,"Jim and Pam return from their honeymoon and learn, to their horror, that Michael is dating Pam's mom. Meanwhile, Dwight gives Jim a ""gift""--which actually has a listening device attached to it.",https://www.imdb.com/title/tt1520197/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,8,Koi Pond,"Oct 29, 2009",8.0,3763,"Michael is upset when he becomes the butt of all the office jokes after he falls in a koi pond. Andy and Pam go out together on some cold calls, and everybody mistakes them as a married couple.",https://www.imdb.com/title/tt1524878/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,9,Double Date,"Nov 5, 2009",8.0,3726,"Michael sparks more anger from Pam when he breaks up with her mom on her birthday after he finds out she's 58, and Dwight unsuccessfully tries to get everyone in the office to owe him a favor.",https://www.imdb.com/title/tt1531589/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,10,Murder,"Nov 12, 2009",8.6,4514,"The entire office is preoccupied about rumors of Dunder Mifflin's bankruptcy. Michael tries to create a distraction by engaging everyone in murder-mystery game, but Jim wonders if that is a good idea.",https://www.imdb.com/title/tt1535367/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,11,Shareholder Meeting,"Nov 19, 2009",8.1,3755,"Michael speaks out of line at the Dunder Mifflin shareholders meeting and creates a big problem for management, while Jim discovers that nobody in the office thinks he's the ""real"" boss.",https://www.imdb.com/title/tt1536326/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,12,Scott's Tots,"Dec 3, 2009",8.2,4307,"Ten years ago, Michael promised a group of third graders he would pay for their college tuition if they graduated. Now comes time to pay, and he can't do it. At the office, Dwight's employee of the month idea gets Jim in big trouble.",https://www.imdb.com/title/tt1544466/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,13,Secret Santa,"Dec 10, 2009",8.4,3962,"Michael gets upset when Jim promises Phyllis that she can be the office Santa, but the office Christmas party may be overshadowed by some bad news from David Wallace.",https://www.imdb.com/title/tt1548747/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,14,The Banker,"Jan 21, 2010",6.8,4832,A banker representing a potential buyer comes to the Scranton branch to interview the H.R. department before the sale goes through.,https://www.imdb.com/title/tt1564719/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,15,Sabre,"Feb 4, 2010",7.5,3599,"Michael hates the changes that Dunder Mifflin's new owner is implementing, so he turns to David Wallace for advice. Jim and Pam find the perfect day care center, but Jim's mistake threatens to ruin the interview.",https://www.imdb.com/title/tt1564720/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,16,Manager and Salesman,"Feb 11, 2010",7.9,3542,"Sabre's CEO wants the Scranton branch to have one manager, and Michael voluntarily steps down and lets Jim become the boss when he finds out that salespeople make more money. However, he soon comes to regret the decision.",https://www.imdb.com/title/tt1564721/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,17,The Delivery: Part 1,"Mar 4, 2010",8.3,3795,"Pam goes into labor and Jim is ready to take her to the hospital, but she refuses to go. Meanwhile, inspired by Pam and Jim's baby, Dwight and Angela try to reach a ""business agreement"" to have a baby of their own.",https://www.imdb.com/title/tt1582153/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,18,The Delivery: Part 2,"Mar 4, 2010",8.4,3796,"After the baby is born, Pam has trouble getting the baby to breastfeed. At the office, Michael takes credit for hooking Jim and Pam up, and tries to do the same thing for Kevin and Erin, making Andy jealous.",https://www.imdb.com/title/tt1582154/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,19,St. Patrick's Day,"Mar 11, 2010",7.6,3500,"It's St. Patrick's Day, and the CEO forces the office to work late because she won't leave. In addition, Michael unsuccessfully tries to suck up to his new boss, and Andy and Erin's first date is delayed because Erin is sick.",https://www.imdb.com/title/tt1589333/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,20,New Leads,"Mar 18, 2010",7.6,3488,"When the sales staff begins trying to boss around everyone in the office, Michael tries to teach them a lesson by withholding a valuable set of sales leads.",https://www.imdb.com/title/tt1589334/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,21,Happy Hour,"Mar 25, 2010",8.5,3978,"Oscar gets everybody in the office to go to Happy Hour so that he can hit on a coworker in shipping. Pam tries to set up Michael with a friend at the bar, but Michael's alter ego, ""Date Mike,"" threatens to spoil the entire evening.",https://www.imdb.com/title/tt1589335/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,22,Secretary's Day,"Apr 22, 2010",7.7,3487,"Michael creates problems for Andy on Secretary's Day when he tells Erin that Andy was engaged to Angela, and Kevin is upset after Oscar makes a video comparing Kevin to Cookie Monster.",https://www.imdb.com/title/tt1589336/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,23,Body Language,"Apr 29, 2010",7.8,3501,"Michael is hopeful that a potential client is interested in him, but everyone in the office except Pam thinks he's wasting his time. Meanwhile, Dwight recruits Kelly to apply for the Sabre minority management training program.",https://www.imdb.com/title/tt1589337/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,24,The Cover-Up,"May 6, 2010",8.0,3518,"Michael becomes convinced that Donna is having an affair and puts Dwight on the case, but Pam soon discovers that the suspicions may be true. Meanwhile, Darryl gets revenge on Andy for an earlier incident.",https://www.imdb.com/title/tt1589338/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,25,The Chump,"May 13, 2010",7.6,3378,"Michael continues to see Donna even after learning she's married and meeting her husband, Dwight and Angela take their baby contract to an arbitrator, and Jim and Pam struggle to stay awake at the office.",https://www.imdb.com/title/tt1610228/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,6,26,Whistleblower,"May 20, 2010",7.9,3484,"Jo comes to the Scranton branch to find the whistle-blower. However, three different people have confessed to Michael, Michael is protecting them, and the person most people think is the culprit is keeping his mouth shut.",https://www.imdb.com/title/tt1610229/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,1,Nepotism,"Sep 23, 2010",8.2,3977,"Everybody demands that Michael fire the new office assistant, but he won't because he's his nephew. Meanwhile, Pam tries to play a prank on Dwight, who has bought the office building, to make up for ruining Jim's prank.",https://www.imdb.com/title/tt1691733/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,2,Counseling,"Sep 30, 2010",8.1,3618,"Michael is forced to go through counseling with Toby, Dwight seeks revenge on a local mall that refused his business, and Pam tries to fake her way to a promotion.",https://www.imdb.com/title/tt1707764/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,3,Andy's Play,"Oct 7, 2010",8.1,3866,"Andy invites the entire office to watch him in the community theater production of ""Sweeney Todd,"" but Erin decides to babysit for Jim and Pam instead, and Michael is upset because he auditioned for the lead and didn't get it.",https://www.imdb.com/title/tt1707765/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,4,Sex Ed,"Oct 14, 2010",7.7,3555,"A herpes scare causes Michael to get back in touch with his ex-girlfriends, where he decides to reevaluate those relationships. Meanwhile, Andy tries to teach safe sex to his officemates, but he has a clear ulterior motive.",https://www.imdb.com/title/tt1707766/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,5,The Sting,"Oct 21, 2010",7.7,3473,"Michael organizes a sting operation to find out the secrets of a rival paper company's salesman who is stealing Dunder Mifflin's clients, and Andy gets Darryl's help to form a band.",https://www.imdb.com/title/tt1725593/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,6,Costume Contest,"Oct 28, 2010",8.1,3606,"It's Halloween at Dunder Mifflin, and Michael is upset that Darryl went over his head with an idea, and Jim and Pam are obsessed with finding out why Danny didn't call Pam back when they were dating four years ago.",https://www.imdb.com/title/tt1725594/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,7,Christening,"Nov 4, 2010",7.3,3590,"During Jim and Pam's daughter's christening, Michael becomes upset over the lack of family-like unity between himself and his employees. So he responds by impulsively joining a teenage church mission to Mexico.",https://www.imdb.com/title/tt1724495/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,8,Viewing Party,"Nov 11, 2010",7.7,3547,"Michael sabotages Erin's ""Glee"" viewing party because of his contempt for Gabe, Jim and Pam discover that Dwight can keep their daughter from crying, and Andy has a bad reaction to a mixture of wine and a Japanese stimulant.",https://www.imdb.com/title/tt1752582/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,9,WUPHF.com,"Nov 18, 2010",7.6,3439,"Some co-workers who invested in Ryan's Internet venture want him to sell, but Michael refuses to go along. Meanwhile, Jim loses his motivation to work when he reaches his commission cap, and Dwight creates a hay festival in the parking lot.",https://www.imdb.com/title/tt1752583/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,10,China,"Dec 2, 2010",8.1,3641,"Pam stands up to Dwight when he makes cutbacks to save money in the building, but will Dwight have the last laugh? Meanwhile, the office is surprised and energized when Michael outsmarts Oscar in a debate about China.",https://www.imdb.com/title/tt1752581/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,11,Classy Christmas,"Dec 9, 2010",8.9,4624,"Michael throws an elaborate Christmas party to celebrate Holly's temporary return to the Scranton branch, but is disappointed when he learns that she still has a boyfriend.",https://www.imdb.com/title/tt1752584/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,12,Ultimatum,"Jan 20, 2011",8.2,3680,"Michael gets upset when Holly returns from the holidays without an engagement ring, but still together with her boyfriend. Meanwhile, Pam tries to help her co-workers keep with their New Year's resolutions.",https://www.imdb.com/title/tt1776740/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,13,The Seminar,"Jan 27, 2011",7.5,3494,"Andy tries to host a small business seminar at the office. Michael agrees to help by posing as a Greek entrepreneur, and tries to get Holly to play along.",https://www.imdb.com/title/tt1810331/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,14,The Search,"Feb 3, 2011",8.4,3873,"When Jim gets an emergency phone call from Helene, he is forced to leave Michael in the bathroom of a gas station. Meanwhile, Holly, Erin, and Dwight set out on a journey to find Michael. Back at the office, Pam's artwork starts a captioning contest that seems to offend Gabe.",https://www.imdb.com/title/tt1817005/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,15,PDA,"Feb 10, 2011",8.3,3767,"It's Valentine's Day, and the office is fed up with Michael and Holly's PDA, Andy helps Erin solve Gabe's riddles to find her gift, and Jim and Pam get drunk and try to find a place in the office to have sex.",https://www.imdb.com/title/tt1817006/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,16,Threat Level Midnight,"Feb 17, 2011",9.4,7968,"Michael finally finishes his movie ""Threat Level Midnight"" and screens it for his employees at Dunder Mifflin, but Holly is less than enthusiastic for his finished product.",https://www.imdb.com/title/tt1817007/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,17,Todd Packer,"Feb 24, 2011",7.4,3432,"Everyone is up in arms after Michael convinces Holly to give Todd Packer an office job, and Andy gets upset after Pam gets a new computer for reception but not for him.",https://www.imdb.com/title/tt1832204/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,18,Garage Sale,"Mar 24, 2011",9.3,6149,"Michael plans to propose to Holly the day of the Dunder Mifflin garage sale, but Holly may have to take an extended leave of absence to Colorado because her father is sick.",https://www.imdb.com/title/tt1833194/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,19,Training Day,"Apr 14, 2011",7.6,3560,"Michael makes fast friends with the man coming in to replace him at Dunder Mifflin, but later begins to have second thoughts after seeing him in action.",https://www.imdb.com/title/tt1833195/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,20,Michael's Last Dundies,"Apr 21, 2011",8.9,5098,"Michael hosts his final ""Dundies"" as the boss at the Scranton branch, but tension is in the air, and Deangelo Vickers, the new boss, is having trouble with his co-hosting duties.",https://www.imdb.com/title/tt1833196/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,21,"Goodbye, Michael","Apr 28, 2011",9.8,13743,"As the office gets ready for Michael's final day at Dunder Mifflin, Michael doesn't tell anyone that he's leaving a day early. Meanwhile, Deangelo accompanies a nervous Andy on a visit to one of Michael's old clients.",https://www.imdb.com/title/tt1833197/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,22,The Inner Circle,"May 5, 2011",7.5,3552,"Tensions rise and feelings are hurt when Deangelo creates an ""inner circle"" at the office--which is only composed of men.",https://www.imdb.com/title/tt1848618/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,23,"Dwight K. Schrute, (Acting) Manager","May 12, 2011",8.6,3883,"When Jim rejects Jo's offer, Dwight becomes acting manager at the Scranton branch, but an accident could cause his tenure to be short-lived.",https://www.imdb.com/title/tt1848619/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,7,24,Search Committee,"May 19, 2011",8.6,4081,"The Scranton branch puts together a search committee to find the next boss, but the pool of interviewees proves to be less than impressive, and Dwight demands an interview in spite of his gun accident.",https://www.imdb.com/title/tt1848620/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,8,1,The List,"Sep 22, 2011",8.0,3735,"New Dunder Mifflin CEO Robert California leaves a piece of paper with a line down the middle that has names of the Scranton staff on either side of it, leading everyone to try and figure out what it means.",https://www.imdb.com/title/tt2000321/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,8,2,The Incentive,"Sep 29, 2011",8.0,3529,"Under pressure from Robert to increase branch sales, Andy offers an incentive program to the sales staff, which backfires on him when he offers a very personal grand prize.",https://www.imdb.com/title/tt2051718/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,8,3,Lotto,"Oct 6, 2011",7.2,3371,"After the entire warehouse staff wins the lottery and quits their job, Darryl becomes depressed and demands to be fired. Meanwhile, the office staff is forced to load the truck for their orders themselves.",https://www.imdb.com/title/tt2061513/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,8,4,Garden Party,"Oct 13, 2011",8.0,3699,"Andy claims to be throwing a garden party at Dwight's farm to impress Robert California, but he's really doing it to win the approval of his parents, who appear to favor his younger brother.",https://www.imdb.com/title/tt2072796/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,8,5,Spooked,"Oct 27, 2011",7.4,3309,"Erin is worried that she is about to get fired after she organizes a disastrous office Halloween party for Robert and his son. Meanwhile, Robert probes the minds of the employees to come up with the perfect spooky story.",https://www.imdb.com/title/tt2074990/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,8,6,Doomsday,"Nov 3, 2011",7.5,3189,"Dwight installs a ""Doomsday Device"" on the office computers that could get everyone fired if they make too many mistakes, while Gabe tries to hit on one of Darryl's warehouse employees.",https://www.imdb.com/title/tt2079359/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,8,7,Pam's Replacement,"Nov 10, 2011",7.6,3423,"A pregnant and insecure Pam tries to prove that Jim is attracted to her temp replacement, and Robert and his musician friends take over a jam session with Andy, Kevin, and Darryl.",https://www.imdb.com/title/tt2077604/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,8,8,Gettysburg,"Nov 17, 2011",6.7,3417,Andy decides to motivate and inspire everyone by taking them on a field trip to Gettysburg. Some people in the office stay behind and Robert California asks them to come up with Dunder Mifflin/Sabre's next big idea.,https://www.imdb.com/title/tt2071306/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,8,9,Mrs. California,"Dec 1, 2011",7.6,3335,"Robert brings his wife to the office so that she can find a job, but he gives Andy conflicting messages about whether to hire her. Meanwhile, Dwight opens a gym in the building and tries to persuade Darryl to join.",https://www.imdb.com/title/tt2107510/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,8,10,Christmas Wishes,"Dec 8, 2011",7.8,3261,"Andy tries to make this year's Christmas the best ever by granting each person's holiday wishes. Meanwhile, Robert California tries to drown his sorrows at the office party.",https://www.imdb.com/title/tt2113519/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,8,11,Trivia,"Jan 12, 2012",7.8,3234,"Andy hopes to make up for a sales deficiency by entering and winning a bar trivia competition, while Dwight flies to corporate headquarters in Florida to demand a management interview with Robert.",https://www.imdb.com/title/tt2139249/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,8,12,Pool Party,"Jan 19, 2012",7.9,3503,"Robert throws a party for the Dunder Mifflin staff at his house before he sells it because of his divorce. At the party, Erin and Dwight agree to flirt with each other to make Andy jealous, and Jim tries in vain to duck out early.",https://www.imdb.com/title/tt2156255/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,8,13,Jury Duty,"Feb 2, 2012",7.4,3149,"Jim gets caught in a lie about his week of ""jury duty,"" and new questions emerge when Angela gives birth to a ""premature"" baby.",https://www.imdb.com/title/tt2181631/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,8,14,Special Project,"Feb 9, 2012",7.5,3071,"Andy puts Dwight in charge of a special project in Tallahassee, but Dwight doesn't like the team Andy's assembled for him. Meanwhile, Darryl tries to figure out the meaning of Val's Valentine's gift.",https://www.imdb.com/title/tt2190001/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,8,15,Tallahassee,"Feb 16, 2012",7.7,3243,"Dwight refuses to let appendicitis get in the way of leading his new team in Tallahassee, while Andy decides to step in for Erin as secretary in the office.",https://www.imdb.com/title/tt2202113/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,8,16,After Hours,"Feb 23, 2012",8.0,3365,"In Tallahassee, Dwight and Todd Packer try to romance Nellie to get the VP position, while Jim wonders if a colleague is trying to hit on him. Back in Scranton, Val's boyfriend shows up with a message for Darryl.",https://www.imdb.com/title/tt2213999/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,8,17,Test the Store,"Mar 1, 2012",7.7,3202,"Dwight and his team get ready for the grand opening of the Sabre Store, while Andy makes Toby teach self-defense to the Scranton branch employees after he is beat up in the parking lot by a girl.",https://www.imdb.com/title/tt2230719/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,8,18,Last Day in Florida,"Mar 8, 2012",7.7,3119,"Jim tries to warn Dwight that he's going to be fired after Robert rejects the Sabre Store idea, but he refuses to listen. Meanwhile, Darryl and Toby try to sell cookies to Kevin, and Erin tells Andy she's not coming back from Florida.",https://www.imdb.com/title/tt2268001/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,8,19,Get the Girl,"Mar 15, 2012",6.4,3643,"Andy goes to Tallahassee to tell Erin that he loves her and needs her to return to Scranton. Meanwhile, Nellie shows up in Scranton and tries to claim Andy's manager position by offering everyone raises.",https://www.imdb.com/title/tt2267999/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,8,20,Welcome Party,"Apr 12, 2012",6.9,3215,"Andy tries to break up with his girlfriend after going to Florida to declare his love for Erin, and the office employees are forced against their will to throw a party for the hated Nellie.",https://www.imdb.com/title/tt2280881/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,8,21,Angry Andy,"Apr 19, 2012",6.8,3502,"Andy and Erin return to Dunder Mifflin, only to discover that Nellie has taken his job and office and refuses to give them up. Meanwhile, Ryan becomes jealous after Pam tries to play matchmaker for Kelly.",https://www.imdb.com/title/tt2362659/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
The Office,8,22,Fundraiser,"Apr 26, 2012",6.9,3088,Andy confronts Robert for the first time after losing the manager position and quitting his job at a fund raiser sponsored by Angela's husband.,https://www.imdb.com/title/tt2366113/,tt0386676,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
